State,Index Number,Group,,,,,,,,,,,,,,,
Western Australia,129.7,Food and non-alcoholic beverages,,,,,,,,,,,,,,,
Western Australia,199.4,Alcohol and tobacco,,,,,,,,,,,,,,,
Western Australia,107,Clothing and footwear ,,,,,,,,,,,,,,,
Western Australia,150,Housing,,,,,,,,,,,,,,,
Western Australia,121.9,"Furnishings, household equipment and services",,,,,,,,,,,,,,,
Western Australia,160.9,Health,,,,,,,,,,,,,,,
Western Australia,133.4,Transport,,,,,,,,,,,,,,,
Western Australia,77.5,Communication,,,,,,,,,,,,,,,
Western Australia,123.3,Recreation and culture,,,,,,,,,,,,,,,
Western Australia,155.6,Education ,,,,,,,,,,,,,,,
Western Australia,145.8,Insurance and financial services,,,,,,,,,,,,,,,
Tasmania,128.7,Food and non-alcoholic beverages,,,,,,,,,,,,,,,
Tasmania,210.8,Alcohol and tobacco,,,,,,,,,,,,,,,
Tasmania,101.4,Clothing and footwear ,,,,,,,,,,,,,,,
Tasmania,147.5,Housing,,,,,,,,,,,,,,,
Tasmania,115.8,"Furnishings, household equipment and services",,,,,,,,,,,,,,,
Tasmania,170.9,Health,,,,,,,,,,,,,,,
Tasmania,136.1,Transport,,,,,,,,,,,,,,,
Tasmania,77.9,Communication,,,,,,,,,,,,,,,
Tasmania,121.5,Recreation and culture,,,,,,,,,,,,,,,
Tasmania,158.9,Education ,,,,,,,,,,,,,,,
Tasmania,136.4,Insurance and financial services,,,,,,,,,,,,,,,
Northern Territory,131.1,Food and non-alcoholic beverages,,,,,,,,,,,,,,,
Northern Territory,200.1,Alcohol and tobacco,,,,,,,,,,,,,,,
Northern Territory,99,Clothing and footwear ,,,,,,,,,,,,,,,
Northern Territory,124.7,Housing,,,,,,,,,,,,,,,
Northern Territory,124.2,"Furnishings, household equipment and services",,,,,,,,,,,,,,,
Northern Territory,156.5,Health,,,,,,,,,,,,,,,
Northern Territory,138.1,Transport,,,,,,,,,,,,,,,
Northern Territory,77.6,Communication,,,,,,,,,,,,,,,136.4
Northern Territory,120.5,Recreation and culture,,,,,,,,,,,,,,,
Northern Territory,178.6,Education ,,,,,,,,,,,,,,,
Northern Territory,136.7,Insurance and financial services,,,,,,,,,,,,,,,
Australian Capital Territory,132.3,Food and non-alcoholic beverages,,,,,,,,,,,,,,,136.7
Australian Capital Territory,189.4,Alcohol and tobacco,,,,,,,,,,,,,,,
Australian Capital Territory,97.5,Clothing and footwear ,,,,,,,,,,,,,,,
Australian Capital Territory,146.8,Housing,,,,,,,,,,,,,,,109.1
Australian Capital Territory,130.3,"Furnishings, household equipment and services",,,,,,,,,,,,,,,
Australian Capital Territory,164,Health,,,,,,,,,,,,,,,
Australian Capital Territory,135.6,Transport,,,,,,,,,,,,,,,
Australian Capital Territory,79.2,Communication,,,,,,,,,,,,,,,
Australian Capital Territory,126,Recreation and culture,,,,,,,,,,,,,,,
Australian Capital Territory,172.6,Education ,,,,,,,,,,,,,,,
Australian Capital Territory,109.1,Insurance and financial services,,,,,,,,,,,,,,,
